display_taxon	CGV001	CGV002	CGV003	CGV004	CGV005	CGV006	CGV007	CGV008	CGV009	CGV010	CGV011	CGV012	CGV013	CGV014	CGV015	CGV016	CGV017	CGV018	CGV019	CGV020	CGV021	CGV022	CGV023	CGV024	CGV025	CGV026	CGV027	CGV028	CGV029	CGV030	CGV031	CGV032	CGV033	CGV034	CGV035	CGV037	CGV038	CGV040	CGV043	CGV045	CGV046	CGV047	CGV062	CGV066	CGV069	CGV081	CGV083	CGV088	CGV089	CGV095	CGV097	CGV102	CGV105	CGV50	CGV60
Anaeroglobus vaginalis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3212669683257919	0.0	0.0	0.0	0.06337825927649757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Prevotellaceae (family)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5324246619103397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Faecalibacterium prausnitzii	0.0	0.0	5.382436260623229	0.0343210159020707	0.0	1.5151515151515151	0.0	0.04537548211449747	0.0	0.0	0.0	0.0	0.01703758918113087	0.0	0.008251914444151043	0.03644314868804665	0.0	0.01670791433016927	0.019529819593291507	0.0	0.014000373343289154	0.017699898225585202	0.008372404554588077	0.0	0.0	0.014273294665680513	0.0	0.015844564819124392	0.016564518800728838	0.014181938513417688	0.0	0.0	0.0	0.0	0.0	0.021452322213879653	0.05150391429748661	0.0	0.0	0.09568545581071677	0.31821797931583135	0.019703915824871594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010628310275804652	2.307692307692308	0.053556126820908316
Rikenellaceae_RC9_gut_group (genus)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009638089730615392	0.0	0.13630071344904696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07719839988771142	0.0	0.010617965597791464	0.0	0.0	0.0	0.0	0.0	0.010579398384878513	0.0	0.06731263174676279	0.0	0.0
Levilactobacillus brevis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1465622245769006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Staphylococcus epidermidis	0.0	0.03139154222162429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006425393153743594	0.0	0.0	0.0	0.0	0.0	0.0	0.014619425038898112	0.0	0.0	0.0	0.21018629142882428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05915733660524529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unclassified	0.0	0.0	0.0	0.011440338634023568	0.003904826365387619	0.0	0.06793206793206794	0.0	0.0	0.0	0.0	0.0	0.004259397295282717	0.0	0.0	0.0	0.015023192052731404	0.0	0.0	0.0	0.053668097815941763	0.0	0.0	0.0	0.1410226010557975	0.0480101729663799	0.32465982334686083	0.0	0.06257707102497562	0.014181938513417688	0.1236724199655019	0.01973498731322244	0.5280340045134857	0.0	0.0	0.010726161106939826	0.0	0.008225037012666556	0.19813519813519814	0.9394572025052191	0.0	0.0	0.0	0.0	0.0	0.0	0.18176530463865057	0.0	0.0	0.0	0.0	0.05446860429648351	0.0	0.0	0.0
Megasphaera hutchinsoni	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20445107017357045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1019904589570653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01763233064146419	0.0	0.0	0.0	0.0
Varibaculum cambriense B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015867978419549348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005424228945855347	0.0	0.0	0.0	0.17633074609946944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014105864513171352	0.0	0.0	0.0	0.0
Subdoligranulum (genus)	0.014545454545454545	0.01793802412664245	1.9830028328611897	0.011440338634023568	0.003904826365387619	0.0	0.005994005994005994	0.0	0.02069001189675684	0.0	0.01124443801905129	0.007336065144258481	0.01703758918113087	0.0068925904652498565	0.003300765777660417	0.021865889212827987	0.015023192052731404	0.014619425038898112	0.004882454898322877	0.0	0.0	0.008849949112792601	0.007176346761075495	0.011312217194570135	0.00499195047985124	0.0064878612116729606	0.007957348611442667	0.015844564819124392	0.0064417573113945475	0.007878854729676494	0.03037568209678994	0.0	0.0065730374005828094	0.0	0.0	0.00804462083020487	0.012875978574371652	0.006580029610133246	0.0	0.03479471120389701	0.0	0.0	0.009357381804571081	0.0071413268585303145	0.0	0.0	0.004847074790364015	0.01046156421308114	0.0	0.0	0.028211729026342704	0.0	0.0	1.153846153846154	0.0
Limosilactobacillus vaginalis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3217848332081948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ruminococcaceae (family)	0.0	0.04484506031660612	0.0	0.0	0.0	3.4090909090909087	0.011988011988011988	0.0	0.0	0.0	0.012850786307487188	0.0031440279189679206	0.021296986476413586	0.0	0.006601531555320834	0.0	0.01690109105932283	0.009398201810720217	0.0	0.0	0.0	0.0	0.007176346761075495	0.011312217194570135	0.0	0.018166011392684287	0.025463515556616533	0.010893138313148018	0.0	0.009454625675611793	0.0	0.028192839018889203	0.013146074801165619	0.01051690592627649	0.0	0.00804462083020487	0.0	0.01151505181773318	0.0	0.0	0.0	0.006567971941623865	0.01637541815799939	0.0	0.0	0.4142502071251036	0.0036353060927730115	0.018830815583546053	0.0	0.04302589376515684	0.0	0.0	0.0	0.0	0.0
Bifidobacterium longum	0.02909090909090909	0.0	1.41643059490085	0.0	0.019524131826938095	0.0	0.011988011988011988	0.0	0.0	0.0	0.0	0.0020960186126452803	0.0	0.0	0.0	0.0	0.003755798013182851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00873591333973967	0.0	0.006365878889154133	0.0	0.0	0.0	0.01518784104839497	0.016915703411333523	0.0	0.009202292685491928	0.0	0.0	0.020601565718994644	0.008225037012666556	0.0	0.03479471120389701	0.0	0.0	0.0	0.0	0.0	0.8285004142502072	0.0	0.0	0.005411548243952595	0.011734334663224596	0.024685262898049863	0.0	0.0	0.0	0.0
Enterococcus faecalis	0.09212121212121212	0.0	0.0	0.01430042329252946	0.003904826365387619	0.0	0.0	0.0	0.0	0.0	0.008031741442179493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031735956839098696	0.01180653032310538	0.0	0.026549847338377806	0.0	0.0	0.0	0.009083005696342144	0.019097636667462402	0.005941711807171646	0.0073620083558794845	0.004727312837805897	0.0	0.053566394135889484	0.03724721193663592	0.0	0.006297526646409623	0.0	0.020601565718994644	0.027965125843066294	0.11655011655011654	0.0	0.0	0.0	0.0	0.0	0.0	0.4971002485501243	0.004847074790364015	0.0	0.012175983548893338	0.0	0.024685262898049863	0.0	0.010628310275804652	0.0	0.042844901456726654
Bifidobacterium adolescentis	0.033939393939393936	0.06278308444324858	0.0	0.0	0.011714479096162857	1.5151515151515151	0.0	0.0	0.0	0.0	0.008031741442179493	0.0	0.021296986476413586	0.0	0.016503828888302086	0.0	0.007511596026365702	0.0062654678738134776	0.007323682347484315	0.01705387713337444	0.011666977786074296	0.0	0.008372404554588077	0.0	0.0	0.0	0.011140288056019734	0.0	0.009202510444849354	0.0	0.0021696915783421386	0.02537355511700028	0.013146074801165619	0.017089972130199294	0.0	0.0	0.0	0.0	0.09324009324009325	0.043493389004871263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05994992418097825	0.0	0.0	0.0	0.0
Propionimicrobium lymphophilum	0.0	0.0	0.0	0.0	0.1405737491539543	0.0	0.0	0.0	0.0	0.0	0.0	0.008384074450581121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05195459483287939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Corynebacterium coyleae	0.0	0.0	0.0	0.031460931243564805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09032541561897323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04408268652486736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ruminococcus (genus)	0.05333333333333334	0.0	1.69971671388102	0.022880677268047135	0.0	0.946969696969697	0.0	0.0	0.031035017845135262	0.0	0.003212696576871797	0.0031440279189679206	0.0	0.039058012636415854	0.003300765777660417	0.014577259475218658	0.005633697019774277	0.008353957165084636	0.0	0.0	0.0	0.0044249745563963005	0.0	0.004524886877828054	0.00374396285988843	0.002595144484669184	0.0	0.004951426505976372	0.0073620083558794845	0.0	0.004339383156684277	0.016915703411333523	0.0	0.0	0.0	0.0	0.030902348578491962	0.006580029610133246	0.0	0.0	0.2916998143728454	0.0	0.0	0.0	0.007963474198343597	0.0	0.0	0.0	0.012175983548893338	0.0	0.0	0.0	0.015942465413706978	1.9230769230769231	0.0
Peptoniphilus rachelemmaiella	0.0	0.0	0.0	0.0	0.010412870307700318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21235931195582924	0.0	0.0	0.0	0.0	0.0	0.0	0.004357488343718681	0.0	0.0	0.0
Gordonibacter urolithinfaciens	0.0	0.008969012063321225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012850786307487188	0.0	0.0	0.0	0.0	0.0	0.011267394039548554	0.008353957165084636	0.0	0.0	0.0	0.0	0.00956846234810066	0.0	0.00873591333973967	0.0	0.01750616694517387	0.0	0.0	0.0	0.01735753262673711	0.0	0.008764049867443746	0.007887679444707368	0.0	0.0	0.010300782859497322	0.0	0.0	0.0	0.0	0.003940783164974319	0.0	0.0	0.0	0.0	0.004847074790364015	0.008369251370464912	0.006764435304940744	0.01564577955096613	0.0	0.0	0.0	0.0	0.0
Alloscardovia omnicolens	0.0	0.0	0.0	0.0	0.1080335294423908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006559183512836323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Faecalibacterium (genus)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04138002379351368	0.0	0.014457134595923087	0.0	0.0	0.027570361860999426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023872045834328	0.0	0.0	0.0	0.0	0.022554271215111363	0.0	0.0	0.0	0.0	0.0	0.027965125843066294	0.0	0.0	0.0	0.0	0.0	0.0	0.013272456997239328	0.0	0.0	0.0	0.016234644731857786	0.0	0.0	0.0	0.0	0.0	0.0
Blautia A sp900066335	0.0	0.0	0.0	0.0	0.0	2.6515151515151514	0.0	0.0	0.0	0.0	0.016063482884358986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020689106389750935	0.0	0.0	0.0	0.009763612102539624	0.0	0.0	0.007887679444707368	0.0	0.0	0.03605274000824062	0.0	0.0	0.0	0.0	0.0	0.018714763609142163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023966185890452744	0.0	0.0	0.0
Fusicatenibacter (genus)	0.0	0.0	1.69971671388102	0.0	0.0	0.7575757575757576	0.0	0.0	0.031035017845135262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007871020215403587	0.0	0.0	0.0	0.0	0.01123188857966529	0.0	0.0	0.0	0.0	0.0031515418918705977	0.007593920524197485	0.016915703411333523	0.0	0.0	0.0	0.0	0.015451174289245981	0.006580029610133246	0.0	0.0	0.0	0.007881566329948637	0.0	0.0	0.0	0.4142502071251036	0.0	0.0	0.008117322365928893	0.01955722443870766	0.0	0.0	0.00885692522983721	0.0	0.0
Porphyromonas uenonis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016768148901162242	0.012778191885848153	0.0	0.0	0.0	0.0	0.0	0.03295657056367942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01518784104839497	0.0	0.0	0.0	0.0	0.0	0.005150391429748661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04512635379061372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ezakiella sp900540185	0.0	0.0	0.0	0.0	0.022127349403863177	0.0	0.0	0.0	0.0	0.0	0.0	0.0041920372252905605	0.0	0.0	0.0	0.0	0.0	0.0	0.023191660767033665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033062014893650515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015926948396687193	0.0	0.0	0.0	0.004058661182964446	0.0	0.03173819515463554	0.0	0.0	0.0	0.0
Pauljensenia turicensis	0.0	0.0	0.0	0.0	0.03384182850002603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018309205868710786	0.0	0.0	0.0	0.002392115587025165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014169434954421651	0.0	0.0	0.0	0.0	0.0	0.0	0.027585482154820238	0.0	0.0	0.007963474198343597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Stomatobaculum sp002892395	0.0	0.0	0.0	0.0	0.003904826365387619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05248639015697093	0.0	0.0	0.0	0.0	0.0	0.0	0.0038927167270037762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04605601119515349	0.0	0.0
Dorea A longicatena	0.0	0.01793802412664245	1.13314447592068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049511486664906255	0.019436345966958212	0.009389495032957128	0.0	0.0	0.0	0.0	0.0044249745563963005	0.0	0.0	0.0	0.0077854334540075525	0.0	0.0	0.0064417573113945475	0.0	0.0	0.0	0.0	0.01051690592627649	0.0	0.0	0.012875978574371652	0.0	0.0	0.0	0.0	0.0	0.0	0.014282653717060629	0.0	0.0	0.00605884348795502	0.0	0.0	0.0	0.014105864513171352	0.0	0.0	0.0	0.0
Parabacteroides (genus)	0.0	0.0	0.0	0.008580253975517675	0.0	0.946969696969697	0.005994005994005994	0.0	0.0	1.0	0.009638089730615392	0.0041920372252905605	0.010648493238206793	0.0	0.0	0.024295432458697763	0.0	0.0	0.0	0.003935510107701793	0.0	0.0	0.0	0.0	0.0	0.0038927167270037762	0.007957348611442667	0.010893138313148018	0.0027607531334548066	0.0	0.011933303680881762	0.011277135607555682	0.0	0.0	0.004723144984807217	0.00804462083020487	0.0	0.003290014805066623	0.0	0.026096033402922752	0.07955449482895784	0.0	0.0	0.0	0.007963474198343597	0.33140016570008285	0.0	0.0	0.0	0.0	0.0	0.004357488343718681	0.0	0.0	0.0
Varibaculum massiliense	0.0	0.0	0.0	0.0	0.08590618003852762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009902853011952744	0.0018405020889698711	0.0	0.0	0.0	0.0	0.0	0.026764488247240894	0.0	0.0	0.0	0.0	0.0	0.0	0.0052543775532990925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Staphylococcus hominis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009764909796645753	0.0	0.0	0.05973715651135006	0.0	0.0	0.0	0.0	0.014323227500596801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05094926525796418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dialister (genus)	0.0	0.01345351809498184	0.0	0.0	0.06377883063466444	0.0	0.015984015984015984	0.0	0.0	0.0	0.0	0.007336065144258481	0.0	0.0	0.0049511486664906255	0.0	0.0	0.0	0.007323682347484315	0.0	0.0	0.0	0.0	0.0	0.006239938099814051	0.02076115587735347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03496503496503497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Corynebacterium tuscaniense	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018309205868710786	0.0	0.0	0.0	0.0035881733805377476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06769841144890344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Urinicoccus massiliensis	0.0	0.0	0.0	0.0	0.08330296246160254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009764909796645753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04723144984807217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024685262898049863	0.0	0.0	0.0	0.0
Granulicatella elegans	0.0	0.0	0.0	0.0	0.06768365700005206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007881566329948637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Enterocloster clostridioformis	0.0	0.0	0.0	0.0	0.0	0.946969696969697	0.0	0.0	0.0	0.0	0.012850786307487188	0.0	0.0	0.0	0.0	0.0	0.0	0.008353957165084636	0.0	0.0	0.0	0.0	0.005980288967562913	0.0	0.0	0.0	0.0	0.004951426505976372	0.0	0.0	0.005424228945855347	0.0	0.0	0.0	0.012595053292819246	0.0	0.0	0.0	0.0	0.03479471120389701	0.10607265977194379	0.0	0.01403607270685662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Romboutsia (genus)	0.0	0.01793802412664245	0.84985835694051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004819044865307696	0.0	0.0	0.0	0.0	0.009718172983479106	0.0	0.0	0.0036618411737421577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002970855903585823	0.008282259400364419	0.0	0.007593920524197485	0.0	0.0	0.009202292685491928	0.00787190830801203	0.0	0.0	0.0	0.023310023310023312	0.0	0.0	0.0	0.0	0.0	0.0	0.24855012427506215	0.0	0.0	0.0	0.0	0.014105864513171352	0.0	0.0	0.0	0.0
Mediterraneibacter faecis	0.0	0.0	1.13314447592068	0.0	0.0	0.0	0.013986013986013986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014577259475218658	0.0	0.009398201810720217	0.009764909796645753	0.0052473468102690575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010848457891710694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06958942240779402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eggerthella lenta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009638089730615392	0.0	0.0	0.0	0.003300765777660417	0.0	0.0	0.009398201810720217	0.0	0.0052473468102690575	0.0	0.0	0.0	0.0	0.0	0.0064878612116729606	0.012731757778308267	0.0	0.0	0.0	0.006509074735026416	0.0	0.0	0.0	0.0	0.0	0.010300782859497322	0.0	0.0	0.06089074460681977	0.0	0.0052543775532990925	0.0	0.0	0.0	0.0	0.0036353060927730115	0.014646189898313594	0.0	0.01955722443870766	0.021158796769757026	0.0	0.0	0.0	0.0
Saccharimonadales (genus)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07879884996273027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0834422280649275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Corynebacterium (genus)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01708859214413007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02537355511700028	0.0	0.0	0.045657068186469765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ureaplasma parvum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019276179461230784	0.0	0.0	0.0	0.0	0.0	0.011267394039548554	0.0	0.0	0.0	0.0	0.0663746183459445	0.0	0.018099547511312215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015451174289245981	0.02303010363546636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Campylobacter (genus)	0.0	0.0	0.0	0.0	0.014317696673087936	0.0	0.0	0.0	0.0	0.0	0.0	0.018864167513807522	0.004259397295282717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045657068186469765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004678690902285541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021158796769757026	0.0	0.0	0.0	0.0
Porphyromonas (genus)	0.0	0.0	0.0	0.0	0.02473056698078825	0.0	0.0	0.0	0.0	0.0	0.0	0.012576111675871682	0.0	0.0	0.0	0.0	0.0	0.0	0.021971047042452944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00787190830801203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055744319388405184	0.0	0.0	0.0	0.0	0.0	0.010579398384878513	0.0	0.0	0.0	0.0
Lawsonella clevelandensis	0.0	0.0	0.0	0.0	0.007809652730775238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0063890959429240765	0.0	0.0	0.0	0.0	0.0	0.01342675097038791	0.0	0.0	0.0	0.0	0.018099547511312215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009446289969614434	0.0	0.0	0.0	0.0	0.0	0.0	0.04203502042639274	0.0	0.0071413268585303145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Corynebacterium kefirresidentii	0.0	0.0	0.0	0.0	0.0	0.0	0.013986013986013986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018309205868710786	0.0	0.0	0.006637461834594452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008678766313368554	0.0	0.013146074801165619	0.0	0.0	0.0	0.0	0.0	0.0	0.026096033402922752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006536232515578021	0.0	0.0	0.0
Berryella sp900604965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009446289969614434	0.0	0.0	0.0	0.0	0.0	0.0	0.04203502042639274	0.0	0.0	0.010617965597791464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Klebsiella pneumoniae	0.0	0.0672675904749092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006288055837935841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014430203728239908	0.0	0.0	0.0	0.0	0.0	0.010380577938676736	0.0	0.0	0.013803765667274034	0.018909251351223587	0.011933303680881762	0.0	0.010955062334304683	0.018404585370983856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
